id,day,plant,machine_id,shift,dt,description,category,reason_code
324478,2020-10-07,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
324479,2020-10-07,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
324481,2020-10-07,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
324482,2020-10-07,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
324484,2020-10-07,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
324485,2020-10-07,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
324487,2020-10-07,refrigeration,67,1,600,H&H J-FLANGE FORMER,Custom,No Work
324488,2020-10-07,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
324489,2020-10-07,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
324491,2020-10-07,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
324492,2020-10-07,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
324494,2020-10-07,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
324495,2020-10-07,refrigeration,94,1,25,LORS SPOTWELDER,Spotwelder,Operator PM
324498,2020-10-07,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
324499,2020-10-07,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
324500,2020-10-07,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
324501,2020-10-07,refrigeration,119,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
324502,2020-10-07,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
324503,2020-10-07,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
324504,2020-10-07,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
324505,2020-10-07,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
324507,2020-10-07,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
324508,2020-10-07,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
324509,2020-10-07,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
324510,2020-10-07,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Set Up
324511,2020-10-07,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
324512,2020-10-07,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
324513,2020-10-07,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
